,Name,Position,Age,Height,Weight,Club,Nation,Non-Penalty Goals,npxG: Non-Penalty xG,Shots Total,Assists,xAG: Exp. Assisted Goals,npxG + xAG,Shot-Creating Actions,Passes Attempted,Pass Completion %,Progressive Passes,Progressive Carries,Successful Take-Ons,Touches (Att Pen),Progressive Passes Rec,Tackles,Interceptions,Blocks,Clearances,Aerials Won,Market Value in M Euros
0,Manuel Akanji,Centre Back,29,187cm,84kg,Manchester City,Switzerland,90,87,58,28,61,85,98,95,98,95,98,27,70,95,48,8,9,3,3,38.894976
1,David Alaba,Centre Back,32,180cm,72kg,Real Madrid,Austria,19,94,99,94,93,99,83,86,82,41,48,27,86,93,10,54,1,7,4,17.286656
2,Joachim Andersen,Centre Back,28,190cm,74kg,Fulham,Denmark,40,51,59,94,98,87,70,57,7,44,31,72,71,54,47,47,5,92,60,30.251648
3,Ronald Araújo,Centre Back,25,188cm,78kg,Barcelona,Uruguay,50,95,95,90,86,98,75,83,67,79,68,82,93,49,38,9,39,14,72,60.5
4,Alessandro Bastoni,Centre Back,25,190cm,83kg,Internazionale,Italy,46,61,56,96,99,96,99,90,51,89,99,87,85,99,48,30,15,1,21,60.5
5,Andreas Christensen,Centre Back,28,188cm,73kg,Barcelona,Denmark,91,77,65,93,88,88,83,82,98,84,88,47,61,58,43,36,22,1,70,38.89
6,Danilo,Centre Back,33,184cm,77kg,Juventus,Brazil,19,48,57,72,68,52,95,79,51,89,60,55,28,87,94,73,56,34,12,8.643328
7,Eric Dier,Centre Back,30,188cm,87kg,Bayern Munich,England,19,61,70,28,12,38,51,93,88,46,52,15,54,19,10,27,70,49,60,10.3719936
8,Ibrahima Konaté,Centre Back,25,193cm,83kg,Liverpool,France,19,44,61,28,52,39,80,95,70,96,91,86,40,26,87,67,42,21,98,34.57331
9,Robin Le Normand,Centre Back,27,187cm,83kg,Atlético Madrid,Spain,69,57,38,28,15,36,15,65,75,55,62,9,36,4,34,36,7,34,91,34.573312
10,Matthijs de Ligt,Centre Back,25,189cm,88kg,Manchester United,Netherlands,86,89,91,80,68,90,51,86,96,89,67,30,80,56,20,51,22,41,65,56.181632
11,Victor Lindelöf,Centre Back,30,187cm,82kg,Manchester United,Sweden,71,62,28,87,48,42,84,63,70,38,88,19,59,92,7,21,43,17,26,12.964992
12,Harry Maguire,Centre Back,31,188cm,78kg,Manchester United,England,93,95,95,93,90,98,81,63,33,64,79,13,96,17,25,82,90,66,96,15.5579904
13,Marquinhos,Centre Back,30,183cm,74kg,Paris Saint-Germain,Brazil,19,36,14,97,83,62,52,98,96,97,80,11,23,44,47,42,73,22,30,43.21664
14,Lisandro Martínez,Centre Back,26,178cm,77kg,Manchester United,Argentina,19,43,1,98,3,33,73,65,97,35,37,64,3,1,62,66,63,21,1,43.21664
15,Konstantinos Mavropanos,Centre Back,26,191cm,78kg,West Ham United,Greece,49,77,80,28,18,56,6,18,22,38,60,62,74,21,35,86,60,64,66,8.64
16,Kim Min-jae,Centre Back,27,188cm,78kg,Bayern Munich,Korea Republic,50,26,30,67,41,22,71,99,95,86,61,33,41,49,63,99,77,28,88,38.894976
17,Benjamin Pavard,Centre Back,28,182cm,64kg,Internazionale,France,19,24,66,97,91,65,89,83,81,79,89,34,91,99,62,91,49,17,47,43.21664
18,Cristian Romero,Centre Back,26,185cm,82kg,Tottenham Hotspur,Argentina,94,96,87,28,50,91,84,96,92,93,81,47,75,58,90,69,56,26,85,56.181632
19,Antonio Rüdiger,Centre Back,31,191cm,84kg,Real Madrid,Germany,38,73,78,80,91,88,49,62,84,40,21,22,41,3,7,1,32,14,20,21.60832
20,William Saliba,Centre Back,23,193cm,76kg,Arsenal,France,58,47,11,28,7,23,27,87,91,57,28,65,5,27,44,14,6,2,45,69.146624
21,Alex Sandro,Centre Back,33,180cm,78kg,Flamengo,Brazil,99,77,72,28,99,99,99,71,55,74,95,94,66,93,76,93,93,16,30,1.7286656
22,Giorgio Scalvini,Centre Back,20,194cm,76kg,Atalanta,Italy,72,70,67,95,73,69,92,49,14,76,85,89,89,93,89,99,44,6,79,38.894976
23,Fabian Schär,Centre Back,32,186cm,84kg,Newcastle United,Switzerland,96,83,98,60,49,72,86,59,27,70,75,83,76,82,27,50,71,56,47,17.28666
24,Nico Schlotterbeck,Centre Back,24,191cm,84kg,Dortmund,Germany,62,88,86,91,89,93,94,92,67,91,97,67,77,72,96,70,87,27,25,34.573312
25,Thiago Silva,Centre Back,39,183cm,78kg,Fluminense,Brazil,91,21,85,30,94,72,64,50,97,15,1,4,52,3,20,18,19,83,8,0.8643328
26,Jonathan Tah,Centre Back,28,193cm,97kg,Leverkusen,Germany,66,67,88,57,31,47,62,88,99,83,31,46,89,41,1,19,4,18,60,25.93
27,Dayot Upamecano,Centre Back,25,188cm,78kg,Bayern Munich,France,57,87,72,28,55,76,85,98,94,98,93,73,57,69,89,44,8,8,68,38.89498
28,Virgil van Dijk,Centre Back,33,193cm,87kg,Liverpool,Netherlands,65,84,99,82,83,89,97,94,91,90,70,24,98,33,21,34,43,50,97,25.929984
29,Raphaël Varane,Centre Back,31,194cm,83kg,Como,France,19,5,8,28,16,4,40,43,68,62,72,4,9,24,29,53,80,92,38,17.286656
30,Micky van de Ven,Centre Back,23,193cm,81kg,Tottenham Hotspur,Netherlands,92,22,10,73,37,19,19,84,98,83,56,89,15,61,76,18,16,10,17,47.538304
31,Stefan de Vrij,Centre Back,32,189cm,78kg,Internazionale,Netherlands,64,22,33,28,50,26,24,70,97,25,48,44,37,45,34,61,27,47,69,6.05033
32,Axel Witsel,Centre Back,35,186cm,81kg,Atlético Madrid,Belgium,64,25,6,28,7,10,17,61,95,36,36,44,26,39,11,10,48,34,29,3.0251648
33,Kurt Zouma,Centre Back,29,190cm,92kg,Al Oruba,France,71,64,49,28,17,40,8,4,36,4,12,20,59,14,2,24,28,76,32,21.61
34,Karim Adeyemi,Attacking Midfielder/Winger,22,180cm,68kg,Dortmund,Germany,68,74,51,32,62,75,29,11,36,7,69,59,72,53,70,75,53,54,80,24.2013184
35,Antony,Attacking Midfielder/Winger,24,172cm,64kg,Manchester United,Brazil,8,50,66,10,33,35,53,62,74,68,38,69,38,66,99,94,99,80,16,21.60832
36,Harvey Barnes,Attacking Midfielder/Winger,26,174cm,68kg,Newcastle United,England,99,94,82,85,95,96,22,15,50,49,76,17,90,72,7,81,1,36,47,30.25
37,Jarrod Bowen,Attacking Midfielder/Winger,27,178cm,69kg,West Ham United,England,55,24,39,79,76,42,70,50,37,43,89,69,57,64,88,90,90,22,23,43.21
38,Julian Brandt,Attacking Midfielder/Winger,28,185cm,82kg,Dortmund,Germany,61,35,17,90,89,74,86,89,70,59,32,23,8,24,36,36,43,89,47,34.57331
39,Tom Cairney,Attacking Midfielder/Winger,33,183cm,72kg,Fulham,Scotland,52,43,45,94,79,66,94,93,87,98,84,96,77,89,26,38,24,3,48,1.728666
40,Federico Chiesa,Attacking Midfielder/Winger,26,175cm,69kg,Liverpool,Italy,32,4,77,35,94,50,99,82,43,84,97,82,64,92,71,57,71,1,1,30.251648
41,Bruno Fernandes,Attacking Midfielder/Winger,30,173cm,64kg,Manchester United,Portugal,39,37,68,69,89,73,92,96,32,97,23,8,24,12,83,84,85,97,59,60.503296
42,Phil Foden,Attacking Midfielder/Winger,24,169cm,69kg,Manchester City,England,99,91,95,73,77,90,72,92,97,83,36,41,79,73,11,47,48,60,28,129.65
43,Alejandro Garnacho,Attacking Midfielder/Winger,20,180cm,79kg,Manchester United,Argentina,62,85,93,48,42,79,54,19,47,6,95,53,98,76,15,88,49,56,13,38.894976
44,Anthony Gordon,Attacking Midfielder/Winger,23,173cm,62kg,Newcastle United,England,66,70,50,73,63,72,65,24,38,26,62,46,57,41,81,16,54,9,23,51.859968
45,Jack Grealish,Attacking Midfielder/Winger,29,175cm,68kg,Manchester City,England,44,47,43,37,80,67,89,87,97,70,98,44,95,97,24,46,61,29,20,51.859968
46,Son Heung-min,Attacking Midfielder/Winger,32,183cm,76kg,Tottenham Hotspur,Korea Republic,64,31,41,94,99,85,90,93,99,93,94,80,88,97,47,53,1,4,4,38.894976
47,Isco,Attacking Midfielder/Winger,32,177cm,73kg,Real Betis,Spain,58,69,58,78,74,78,93,95,70,98,60,91,22,14,68,53,21,16,68,6.9146624
48,Brennan Johnson,Attacking Midfielder/Winger,23,178cm,73kg,Tottenham Hotspur,Wales,46,97,47,92,93,97,16,21,23,27,68,25,92,92,65,38,92,47,33,41.4879744
49,Diogo Jota,Attacking Midfielder/Winger,27,178cm,69kg,Liverpool,Portugal,99,99,91,74,88,99,30,7,33,14,52,26,98,58,73,63,17,7,91,43.21664
50,Dejan Kulusevski,Attacking Midfielder/Winger,24,186cm,74kg,Tottenham Hotspur,Sweden,60,24,32,44,78,50,71,63,59,73,78,61,95,93,84,68,45,5,27,47.538304
51,Khvicha Kvaratskhelia,Attacking Midfielder/Winger,23,183cm,73kg,Napoli,Georgia,71,82,98,54,68,84,86,57,77,32,97,95,83,70,57,54,17,28,42,69.146624
52,Rafael Leão,Attacking Midfielder/Winger,25,189cm,78kg,Milan,Portugal,84,94,78,86,94,96,78,39,40,51,90,84,88,83,4,35,5,53,84,77.789952
53,James Maddison,Attacking Midfielder/Winger,27,175cm,72kg,Tottenham Hotspur,England,10,62,55,95,73,70,99,98,82,99,19,32,64,29,69,59,24,58,22,60.503296
54,Ruslan Malinovskyi,Attacking Midfielder/Winger,31,181cm,78kg,Genoa,Ukraine,96,43,98,43,35,35,37,31,32,53,62,52,3,48,60,2,61,26,78,6.9146624
55,Kaoru Mitoma,Attacking Midfielder/Winger,27,178cm,71kg,Brighton & Hove Albion,Japan,22,51,25,59,46,43,22,43,56,52,95,78,89,86,7,38,59,84,61,38.894976
56,Mason Mount,Attacking Midfielder/Winger,25,175cm,63kg,Manchester United,England,31,45,27,1,2,10,22,59,90,48,6,9,57,23,99,96,17,44,86,30.251648
57,Pedro Neto,Attacking Midfielder/Winger,24,173cm,62kg,Chelsea,Portugal,21,33,40,99,65,45,67,64,49,16,94,75,67,65,1,17,1,9,24,47.538304
58,Raphinha,Attacking Midfielder/Winger,27,176cm,78kg,Barcelona,Brazil,95,99,99,99,97,99,84,71,37,41,56,48,78,79,35,82,65,59,46,43.22
59,Richarlison,Attacking Midfielder/Winger,27,179cm,71kg,Tottenham Hotspur,Brazil,98,95,95,89,66,93,29,73,31,75,63,16,94,67,86,95,99,98,48,32.8446464
60,Rodrygo,Attacking Midfielder/Winger,23,174cm,68kg,Real Madrid,Brazil,58,64,72,75,75,71,93,97,99,88,99,94,93,96,54,61,79,10,4,95.076608
61,Bukayo Saka,Attacking Midfielder/Winger,23,178cm,64kg,Arsenal,England,86,81,84,91,88,92,92,65,48,43,76,43,97,96,87,41,86,70,65,121
62,Mohamed Salah,Attacking Midfielder/Winger,32,175cm,71kg,Liverpool,Egypt,98,99,97,98,99,99,80,54,33,78,55,18,99,94,1,1,14,1,12,47.538304
63,Jadon Sancho,Attacking Midfielder/Winger,24,180cm,73kg,Chelsea,England,41,1,1,35,67,16,77,77,80,85,87,97,61,81,12,33,78,42,3,25.929984
64,Dominik Szoboszlai,Attacking Midfielder/Winger,23,186cm,73kg,Liverpool,Hungary,85,89,99,78,97,97,96,89,51,85,97,59,96,98,8,23,76,7,27,64.82496
65,Leandro Trossard,Attacking Midfielder/Winger,29,172cm,60kg,Arsenal,Belgium,99,95,86,15,21,81,25,34,36,54,46,30,82,56,62,60,80,38,24,30.251648
66,Nico Williams,Attacking Midfielder/Winger,22,180cm,67kg,Athletic Club,Spain,49,68,62,88,54,62,78,29,16,19,91,94,84,91,53,5,14,4,27,60.503296
67,Florian Wirtz,Attacking Midfielder/Winger,21,175cm,68kg,Leverkusen,Germany,92,84,83,97,86,89,99,99,89,99,92,84,89,84,33,52,77,3,29,130
68,Nicolò Zaniolo,Attacking Midfielder/Winger,25,190cm,83kg,Atalanta,Italy,53,74,87,1,15,47,21,4,4,30,52,39,91,31,82,1,73,95,82,17.286656
69,Julián Álvarez,Forward,24,173cm,69kg,Atlético Madrid,Argentina,53,55,81,90,91,74,96,98,98,91,83,52,55,66,67,6,81,32,2,77.789952
70,Folarin Balogun,Forward,23,179cm,73kg,Monaco,United States,49,75,84,83,74,79,83,34,60,40,66,32,94,98,37,39,27,7,10,25.929984
71,Patrick Bamford,Forward,31,188cm,71kg,Leeds United,England,76,89,81,34,29,82,20,48,67,39,43,45,89,37,83,29,5,33,29,3.4573312
72,Christoph Baumgartner,Forward,25,180cm,69kg,RB Leipzig,Austria,87,82,74,9,15,58,46,38,36,43,33,39,72,28,93,72,94,96,96,15.5579904
73,Andrea Belotti,Forward,30,181cm,72kg,Como,Italy,50,37,57,39,60,43,69,39,46,27,59,32,28,61,91,65,74,36,74,4.321664
74,Ante Budimir,Forward,33,190cm,74kg,Osasuna,Croatia,74,57,54,29,16,34,7,12,2,33,24,25,75,6,61,52,54,40,93,4.32
75,Dominic Calvert-Lewin,Forward,27,189cm,63kg,Everton,England,14,70,62,46,57,67,33,29,4,26,58,28,56,36,40,56,38,94,95,19.0153216
76,Edinson Cavani,Forward,37,184cm,73kg,Boca Juniors,Uruguay,58,28,5,7,3,12,2,42,62,77,1,2,13,20,56,66,37,40,33,0.8643328
77,Matheus Cunha,Forward,25,183cm,76kg,Wolverhampton Wanderers,Brazil,64,29,60,88,55,31,79,89,86,89,96,98,42,46,84,91,82,68,12,38.894976
78,Arnaut Danjuma,Forward,27,187cm,73kg,Girona,Netherlands,71,76,77,1,25,55,1,1,8,1,25,13,49,37,45,54,29,1,26,11.2363264
79,Ángel Di María,Forward,36,180cm,69kg,Benfica,Argentina,52,61,98,95,99,97,99,98,15,95,80,82,83,99,15,10,65,3,2,2.5929984
80,Kasper Dolberg,Forward,26,186cm,82kg,Anderlecht,Denmark,67,88,51,47,16,76,30,31,75,34,55,40,50,63,34,42,58,83,34,10.37199
81,Youssef En-Nesyri,Forward,27,192cm,77kg,Fenerbahçe,Morocco,78,41,34,27,3,21,1,1,18,4,12,11,14,1,32,75,14,70,68,17.286656
82,João Félix,Forward,24,180cm,63kg,Chelsea,Portugal,97,98,97,57,38,95,38,57,76,53,62,62,84,85,37,56,22,61,45,25.929984
83,Evan Ferguson,Forward,19,183cm,"October 19, 2004",Brighton & Hove Albion,Republic of Ireland,2,1,2,2,2,1,2,31,84,3,20,5,1,9,90,70,52,36,22,43.21664
84,Niclas Füllkrug,Forward,31,188cm,82kg,West Ham United,Germany,43,65,35,87,61,65,50,63,28,64,20,4,39,14,8,18,61,72,84,12.964992
85,Cody Gakpo,Forward,25,187cm,78kg,Liverpool,Netherlands,76,86,85,84,91,90,94,91,88,94,79,89,84,89,94,96,75,20,43,47.538304
86,Antoine Griezmann,Forward,33,175cm,67kg,Atlético Madrid,France,68,29,38,77,88,56,89,99,82,95,67,42,18,70,82,88,96,61,13,21.60832
87,Erling Haaland,Forward,24,191cm,87kg,Manchester City,Norway,93,99,94,60,56,97,23,4,77,16,42,19,90,21,20,5,9,28,39,155.58
88,Kai Havertz,Forward,25,186cm,77kg,Arsenal,Germany,99,99,94,89,79,99,77,4,32,7,71,43,99,97,7,17,25,19,99,60.503296
