,Name,Position,Age,Height,Weight,Club,Nation,Non-Penalty Goals,npxG: Non-Penalty xG,Shots Total,Assists,xAG: Exp. Assisted Goals,npxG + xAG,Shot-Creating Actions,Passes Attempted,Pass Completion %,Progressive Passes,Progressive Carries,Successful Take-Ons,Touches (Att Pen),Progressive Passes Rec,Tackles,Interceptions,Blocks,Clearances,Aerials Won,Market Value in M Euros
89,Hwang Hee-chan,Forward,28,177cm,69kg,Wolverhampton Wanderers,Korea Republic,52,18,2,55,50,16,20,55,77,32,61,85,15,27,63,87,81,29,9,21.60832
90,Rasmus Højlund,Forward,21,192cm,"February 4, 2003",Manchester United,Denmark,79,47,5,29,23,33,40,13,70,22,54,56,14,17,23,17,21,42,34,56.181632
91,Gabriel Jesus,Forward,27,177cm,72kg,Arsenal,Brazil,46,45,80,98,96,82,84,87,89,74,76,96,97,94,97,99,99,51,31,56.181632
92,Raúl Jiménez,Forward,33,188cm,79kg,Fulham,Mexico,87,55,63,2,16,32,13,70,52,51,20,42,30,56,80,76,38,52,73,4.321664
93,Joselu,Forward,34,192cm,81kg,Al Gharrafa,Spain,94,98,96,19,29,93,8,36,63,13,18,8,79,27,19,67,29,54,72,4.321664
94,Harry Kane,Forward,31,188cm,73kg,Bayern Munich,England,98,97,92,89,79,96,65,45,53,89,32,44,57,18,31,34,35,24,36,86.43328
95,Randal Kolo Muani,Forward,25,187cm,73kg,Paris Saint-Germain,France,53,73,7,82,91,86,81,70,59,80,85,91,70,91,70,63,25,49,34,38.894976
96,Robert Lewandowski,Forward,36,185cm,78kg,Barcelona,Poland,80,75,68,79,79,83,47,36,41,66,50,40,64,39,27,58,22,54,57,12.964992
97,Romelu Lukaku,Forward,31,192cm,91kg,Napoli,Belgium,77,39,23,38,36,29,43,46,44,20,43,18,50,82,7,11,7,50,50,25.929984
98,Lautaro Martínez,Forward,27,174cm,72kg,Internazionale,Argentina,82,79,89,32,57,75,77,72,80,81,69,47,72,54,58,89,86,15,41,95.076608
99,Kylian Mbappé,Forward,25,178cm,73kg,Real Madrid,France,91,89,98,69,93,94,91,95,98,96,98,99,99,99,3,42,2,2,3,155.58
100,Lionel Messi,Forward,37,170cm,72kg,Inter Miami,Argentina,99,99,99,99,80,99,99,92,67,99,81,99,82,51,20,3,1,1,3,25.929984
101,Álvaro Morata,Forward,31,189cm,84kg,Milan,Spain,92,89,75,61,19,79,12,32,49,11,43,51,73,13,56,8,79,84,56,13.8293248
102,Gerard Moreno,Forward,32,177cm,74kg,Villarreal,Spain,28,21,49,93,93,62,95,98,78,99,72,90,62,89,85,74,71,68,32,8.643328
103,Christopher Nkunku,Forward,26,175cm,68kg,Chelsea,France,83,62,70,2,30,52,80,98,99,93,77,49,77,82,96,95,91,51,58,56.181632
104,Victor Osimhen,Forward,25,185cm,76kg,Galatasaray,Nigeria,73,81,86,54,68,80,56,5,30,18,60,54,89,77,9,50,7,74,52,86.43328
105,Mikel Oyarzabal,Forward,27,181cm,77kg,Real Sociedad,Spain,37,32,3,28,6,17,19,49,76,36,37,14,7,46,75,29,86,18,29,38.89498
106,Giacomo Raspadori,Forward,24,172cm,66kg,Napoli,Italy,34,7,80,62,91,35,92,98,64,89,63,61,39,80,77,73,78,18,6,21.6
107,Gianluca Scamacca,Forward,25,195cm,86kg,Atalanta,Italy,95,71,86,95,84,82,82,73,25,68,51,50,66,96,72,46,34,46,43,30.251648
108,Patrik Schick,Forward,28,186cm,73kg,Leverkusen,Czech Republic,96,84,90,2,39,74,75,42,93,35,23,43,96,76,46,15,11,35,64,19.01532
109,Jamie Vardy,Forward,37,178cm,76kg,Leicester City,England,98,99,59,32,55,97,32,34,81,18,18,37,81,49,17,26,18,36,33,0.8643328
110,Timo Werner,Forward,28,180cm,74kg,Tottenham Hotspur,Germany,64,98,92,76,70,96,33,66,46,63,99,47,98,96,21,15,85,27,7,14.6936576
111,Jordi Alba,Full Back,35,170cm,68kg,Inter Miami,Spain,98,93,67,98,97,97,86,99,84,95,16,38,90,98,12,7,18,14,1,2.160832
112,Trent Alexander-Arnold,Full Back,25,175cm,68kg,Liverpool,England,88,90,97,93,99,97,99,99,37,99,42,86,59,57,32,86,56,17,11,60.503296
113,Alejandro Balde,Full Back,20,175cm,68kg,Barcelona,Spain,20,16,26,31,53,32,47,64,93,38,98,92,95,96,7,6,13,3,30,34.573312
114,João Cancelo,Full Back,30,182cm,66kg,Al-Hilal,Portugal,87,75,92,74,89,88,87,87,80,86,95,99,93,90,82,87,59,41,53,21.60832
115,Dani Carvajal,Full Back,32,173cm,69kg,Real Madrid,Spain,95,73,59,53,59,67,36,74,89,24,14,19,74,80,48,53,74,61,70,10.3719936
116,Matty Cash,Full Back,27,185cm,76kg,Aston Villa,Poland,20,91,90,56,65,80,32,56,63,61,78,21,86,52,75,42,65,74,29,24.2
117,Ben Chilwell,Full Back,27,178cm,71kg,Chelsea,England,20,91,91,8,38,70,55,86,44,44,81,44,70,92,64,17,96,97,63,24.2013184
118,Yan Couto,Full Back,22,169cm,60kg,Dortmund,Brazil,56,75,89,96,84,85,60,63,56,60,99,98,96,97,40,4,2,5,1,21.60832
119,Aaron Cresswell,Full Back,34,170cm,68kg,West Ham United,England,86,9,1,8,28,14,51,82,78,80,10,1,3,6,1,13,4,28,83,0.7779
120,Marc Cucurella,Full Back,26,175cm,68kg,Chelsea,Spain,20,62,17,51,17,27,23,83,95,19,30,8,46,33,89,69,90,64,71,25.929984
121,Diogo Dalot,Full Back,25,184cm,76kg,Manchester United,Portugal,59,55,64,44,41,46,54,56,66,37,31,74,49,31,67,67,62,77,59,30.251648
122,Alphonso Davies,Full Back,23,178cm,68kg,Bayern Munich,Canada,86,53,41,41,30,34,70,88,96,70,97,99,84,77,58,52,71,45,15,43.21664
123,Giovanni Di Lorenzo,Full Back,31,184cm,79kg,Napoli,Italy,59,88,84,65,77,84,91,94,85,98,62,40,97,85,36,27,57,14,66,12.96499
124,Federico Dimarco,Full Back,26,175cm,74kg,Internazionale,Italy,98,95,98,75,99,98,96,67,48,49,64,5,95,95,13,5,15,11,4,43.21664
125,Emerson Palmieri,Full Back,30,176cm,63kg,West Ham United,Italy,41,55,37,29,19,25,40,47,74,47,41,54,30,29,91,62,60,72,39,13.28912
126,Juan Foyth,Full Back,26,190cm,77kg,Villarreal,Argentina,20,38,12,59,42,37,1,69,80,71,50,91,40,4,16,39,64,95,91,12.964992
127,Raphaël Guerreiro,Full Back,30,170cm,67kg,Bayern Munich,Portugal,97,98,93,62,79,93,91,94,93,96,67,64,94,84,19,63,1,1,1,10.3719936
128,Malo Gusto,Full Back,21,179cm,66kg,Chelsea,France,20,60,61,88,92,89,78,91,95,65,93,55,92,86,91,41,72,55,10,30.251648
129,Theo Hernández,Full Back,26,184cm,78kg,Milan,France,77,91,97,85,85,91,96,80,90,88,94,87,81,44,3,31,16,21,54,51.859968
130,Nordi Mukiele,Full Back,26,185cm,73kg,Leverkusen,France,20,98,77,8,1,60,3,86,86,59,20,66,63,15,9,93,97,89,99,8.643328
131,Nacho,Full Back,34,179cm,74kg,Al Qadisiyah,Spain,19,33,27,64,78,58,25,70,97,17,45,40,57,62,9,28,9,13,10,2.6
132,Luca Pellegrini,Full Back,25,184cm,72kg,Lazio,Italy,84,38,74,8,2,3,10,77,34,80,42,89,21,34,47,79,30,60,71,3.02
133,Pedro Porro,Full Back,24,176cm,68kg,Tottenham Hotspur,Spain,89,88,95,82,90,91,92,93,38,91,32,56,78,61,83,68,93,78,14,38.894976
134,David Raum,Full Back,26,180cm,74kg,RB Leipzig,Germany,82,34,32,95,98,94,93,90,23,68,66,35,61,93,54,61,85,68,37,17.29
135,Sergi Roberto,Full Back,32,185cm,69kg,Como,Spain,98,89,46,98,92,94,74,91,84,66,50,47,97,78,37,52,15,27,78,2.160832
136,Andrew Robertson,Full Back,30,178cm,63kg,Liverpool,Scotland,94,96,64,56,98,98,99,98,75,97,93,13,95,87,29,9,23,20,12,25.929984
137,Julian Ryerson,Full Back,26,183cm,83kg,Dortmund,Norway,92,77,65,17,61,69,20,61,88,23,63,72,58,73,69,8,75,25,17,17.286656
138,Luke Shaw,Full Back,29,185cm,74kg,Manchester United,England,20,8,23,56,5,1,50,74,67,60,10,44,30,12,2,26,58,80,73,27.6586496
139,Borna Sosa,Full Back,26,176cm,73kg,Torino,Croatia,20,23,23,85,39,27,6,22,58,10,40,7,1,33,74,78,9,66,83,6.482496
140,Kieran Tierney,Full Back,27,178cm,69kg,Arsenal,Scotland,20,14,10,74,19,11,9,86,40,91,22,36,17,22,87,45,93,95,73,10.3719936
141,Takehiro Tomiyasu,Full Back,25,185cm,78kg,Arsenal,Japan,90,95,90,85,28,74,25,55,77,90,28,11,89,14,20,79,17,50,90,30.251648
142,Oleksandr Zinchenko,Full Back,27,175cm,60kg,Arsenal,Ukraine,59,34,68,53,68,59,88,97,97,99,59,20,48,15,78,75,23,10,85,32.8446464
143,Luis Alberto,Midfielder,31,182cm,73kg,Al Duhail SC,Spain,81,94,96,94,93,96,97,84,24,95,95,76,82,91,4,7,75,6,9,9.5076608
144,Rodrigo Bentancur,Midfielder,27,185cm,73kg,Tottenham Hotspur,Uruguay,59,94,88,52,22,69,66,91,61,79,62,71,92,69,60,90,57,53,70,30.251648
145,Hakan Çalhanoğlu,Midfielder,30,176cm,73kg,Internazionale,Turkey,63,48,88,55,89,78,89,95,80,81,63,9,31,38,62,43,31,21,55,38.894976
146,Casemiro,Midfielder,32,184cm,79kg,Manchester United,Brazil,63,87,91,55,55,75,38,81,36,39,7,33,83,34,98,34,99,98,83,17.286656
147,Dani Ceballos,Midfielder,28,176cm,64kg,Real Madrid,Spain,72,34,43,92,89,75,93,94,88,87,84,81,86,76,42,2,54,11,3,5.1859968
148,Mikkel Damsgaard,Midfielder,24,176cm,68kg,Brentford,Denmark,11,72,43,86,84,81,72,44,3,84,84,84,86,77,93,80,99,25,69,8.643328
149,Kevin De Bruyne,Midfielder,33,181cm,69kg,Manchester City,Belgium,99,99,99,99,99,99,99,93,16,96,97,68,99,99,2,1,1,1,18,43.21664
150,Rodrigo De Paul,Midfielder,30,178cm,69kg,Atlético Madrid,Argentina,82,50,51,59,91,82,86,85,48,94,96,86,63,69,7,9,77,19,3,25.929984
151,Wataru Endo,Midfielder,31,178cm,74kg,Liverpool,Japan,59,18,21,9,59,37,62,90,84,62,18,43,19,26,71,65,55,64,86,11.2363264
152,Enzo Fernández,Midfielder,23,178cm,78kg,Chelsea,Argentina,61,94,84,53,64,85,64,91,55,82,65,65,81,54,67,30,52,43,48,64.82496
153,Conor Gallagher,Midfielder,24,182cm,73kg,Atlético Madrid,England,86,79,74,90,81,82,75,65,85,48,74,84,88,80,70,64,77,33,37,43.21664
154,Bruno Guimarães,Midfielder,26,182cm,77kg,Newcastle United,Brazil,90,78,56,91,84,83,90,75,49,87,65,97,76,54,77,62,81,21,20,73.468288
155,Pierre Højbjerg,Midfielder,29,185cm,81kg,Marseille,Denmark,11,29,73,9,47,37,69,98,85,97,36,49,45,47,69,90,72,77,26,15.56
156,Frenkie de Jong,Midfielder,27,180cm,68kg,Barcelona,Netherlands,45,2,1,9,60,27,59,94,98,92,92,45,14,45,80,47,29,65,55,60.503296
157,Daichi Kamada,Midfielder,28,180cm,72kg,Crystal Palace,Japan,41,60,82,58,80,73,70,59,78,66,86,62,97,89,87,52,63,5,1,15.5579904
158,Joshua Kimmich,Midfielder,29,176cm,69kg,Bayern Munich,Germany,48,32,34,83,96,86,93,97,69,95,79,29,41,87,40,20,42,52,10,43.21664
159,Douglas Luiz,Midfielder,26,178cm,66kg,Juventus,Brazil,88,77,72,79,85,84,81,82,64,53,73,66,46,40,39,30,26,7,46,60.503296
160,Matheus Nunes,Midfielder,26,183cm,78kg,Manchester City,Portugal,11,96,88,99,95,98,92,82,75,70,99,94,99,99,4,2,21,22,37,43.21664
161,João Palhinha,Midfielder,29,190cm,77kg,Bayern Munich,Portugal,70,73,79,22,7,42,3,40,46,12,2,25,58,1,99,91,94,77,76,47.538304
162,Pedri,Midfielder,21,174cm,63kg,Barcelona,Spain,92,83,33,94,94,94,94,88,72,95,88,66,80,91,56,46,89,31,1,69.146624
163,Marco Reus,Midfielder,35,180cm,71kg,LA Galaxy,Germany,75,84,54,95,65,85,49,56,88,37,7,1,51,11,92,24,62,96,62,4.321664
164,Declan Rice,Midfielder,25,185cm,77kg,Arsenal,England,83,52,73,88,72,65,63,77,82,91,83,70,73,46,52,71,34,66,65,103.719936
165,Rodri,Midfielder,28,190cm,78kg,Manchester City,Spain,92,74,90,97,72,74,98,99,98,99,96,88,91,49,49,39,15,39,79,112.36
166,Bernardo Silva,Midfielder,30,173cm,64kg,Manchester City,Portugal,96,93,84,99,98,98,95,85,76,77,99,83,99,99,31,14,48,11,1,60.503296
167,Youri Tielemans,Midfielder,27,177cm,72kg,Aston Villa,Belgium,68,52,32,99,87,75,69,58,49,81,54,70,61,58,75,46,59,10,36,21.61
168,James Ward-Prowse,Midfielder,29,173cm,66kg,Nottingham Forest,England,69,68,49,87,97,93,84,60,53,42,14,12,30,52,9,54,17,67,40,25.929984
169,Julian Weigl,Midfielder,29,187cm,71kg,Mönchengladbach,Germany,11,17,18,46,38,21,27,51,87,19,8,35,5,1,58,94,68,87,45,5.185997
170,Martin Ødegaard,Midfielder,25,179cm,68kg,Arsenal,Norway,89,92,93,97,98,98,99,65,59,98,87,85,99,95,12,11,2,1,1,95.076608
171,Marc Guéhi,Center Back,24,182cm,82kg,Crystal Palace,England,19,26,3,79,61,39,64,55,52,34,38,79,22,55,29,16,14,67,24,32.84465
172,Pau Cubarsí,Center Back,17,181cm,"January 22, 2007",Barcelona,Spain,19,4,16,74,80,38,83,92,90,73,27,37,16,17,40,4,18,44,39,25.929984
173,Radu Drăgușin,Center Back,22,191cm,79kg,Tottenham Hotspur,Romania,85,69,89,79,74,70,20,29,41,5,34,14,91,83,9,69,12,42,87,21.60832
174,Riccardo Calafiori,Center Back,22,183cm,74kg,Arsenal,Italy,78,66,70,99,82,75,98,80,81,56,82,94,51,89,72,95,74,12,65,38.894976
175,Jean-Clair Todibo,Center Back,24,190cm,81kg,West Ham United,France,19,18,17,68,82,49,92,95,79,87,88,92,18,67,85,78,30,30,15,30.251648
176,Niklas Süle,Center Back,29,195cm,92kg,Dortmund,Germany,63,31,31,28,43,31,78,91,94,74,85,63,37,82,65,68,30,42,8,12.964992
177,Pau Torres,Center Back,27,191cm,84kg,Aston Villa,Spain,77,42,37,28,44,34,56,71,59,83,95,96,46,78,28,5,20,8,1,38.89
180,Arda Güler,Attacking Midfielder/Winger,19,176cm,60kg,Real Madrid,Turkey,99,96,99,1,25,85,91,91,89,69,49,82,73,45,79,38,4,89,1,38.894976
181,Jeremy Doku,Attacking Midfielder/Winger,22,171cm,59kg,Manchester City,Belgium,37,38,90,93,86,68,97,84,90,38,99,99,99,99,90,22,47,10,6,56.181632
182,Jamal Musiala,Attacking Midfielder/Winger,21,184cm,72kg,Bayern Munich,Germany,91,92,76,64,79,92,82,61,90,80,82,99,81,49,81,95,70,11,18,112.3633
183,Michael Olise,Attacking Midfielder/Winger,22,178cm,68kg,Bayern Munich,France,99,84,97,91,99,96,95,85,44,88,77,84,74,73,64,85,92,66,54,47.538304
184,Dominic Solanke,Forward,26,187cm,74kg,Tottenham Hotspur,England,65,73,67,25,25,57,25,6,69,44,57,78,79,29,55,46,60,80,73,34.573312
185,Kai Havertz,Midfielder,25,186cm,77kg,Arsenal,Germany,99,99,94,89,79,99,77,4,32,7,71,43,99,97,7,17,25,19,99,60.503296
186,Cole Palmer,Attacking Midfielder/Winger,22,189cm,73kg,Chelsea,England,92,93,94,99,99,98,94,78,68,93,63,55,54,30,9,85,19,41,1,69.146624
187,Rico Lewis,Midfielder,19,170cm,64kg,Manchester City,England,74,76,24,93,72,75,47,79,95,30,89,48,97,95,13,10,31,44,1,32.8446464
